secid,date,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,low,high,open,close,volume,return,cfadj,shrout,cfret
101594,20050124,03783310,AAPL,3571,0,4,,0,314,70.55,71.78,70.98,70.76,15066060,0.00383,2,404549,2
101594,20050125,03783310,AAPL,3571,0,4,,0,314,70.94,72.84,71.37,72.05,17327060,0.018231,2,404549,2
101594,20050126,03783310,AAPL,3571,0,4,,0,314,71.22,72.75,72.68,72.25,13293550,0.002776,2,404549,2
101594,20050127,03783310,AAPL,3571,0,4,,0,314,71.55,72.92,72.16,72.64,8870664,0.005398,2,404549,2
101594,20050128,03783310,AAPL,3571,0,4,,0,314,72.44,73.98,72.62,73.98,14324550,0.018447,2,404549,2
101594,20050131,03783310,AAPL,3571,0,4,,0,314,74.51,77.89,74.79,76.9,30079620,0.03947,2,404549,2
101594,20050201,03783310,AAPL,3571,0,4,,0,314,76.58,77.77,77.1,77.53,12140070,0.008192,2,404549,2
101594,20050202,03783310,AAPL,3571,0,4,,0,314,77.69,79.91,77.95,79.63,18296120,0.027086,2,408586,2
101594,20050203,03783310,AAPL,3571,0,4,,0,314,77.33,79.43,79.28,77.81,13089040,-0.022856,2,408586,2
101594,20050204,03783310,AAPL,3571,0,4,,0,314,77.53,78.93,77.87,78.84,10065780,0.013237,2,408586,2
101594,20050207,03783310,AAPL,3571,0,4,,0,314,77.5,79.35,79.01,78.94,9399938,0.001268,2,408586,2
101594,20050208,03783310,AAPL,3571,0,4,,0,314,78.79,81.38,79.07,80.9,15899510,0.024829,2,408586,2
101594,20050209,03783310,AAPL,3571,0,4,,0,314,78.1,81.99,81.04,78.74,21323160,-0.0267,2,408586,2
101594,20050210,03783310,AAPL,3571,0,4,,0,314,76.66,79.28,78.86,78.36,19529660,-0.004826,2,408586,2
101594,20050211,03783310,AAPL,3571,0,4,,0,314,78.94,81.76,79.81,81.21,21475770,0.036371,2,408586,2
101594,20050214,03783310,AAPL,3571,0,4,,0,314,82.05,84.79,82.75,84.63,22724010,0.042113,2,408586,2
101594,20050215,03783310,AAPL,3571,0,4,,0,314,86,89.08,86.6,88.41,41489860,0.044665,2,408586,2
101594,20050216,03783310,AAPL,3571,0,4,,0,314,87.35,90.2,88.17,90.13,29289450,0.019455,2,408586,2
101594,20050217,03783310,AAPL,3571,0,4,,0,314,87.45,90.88,90.65,87.81,27169310,-0.025741,2,408586,2
101594,20050218,03783310,AAPL,3571,0,4,,0,314,86.25,87.86,87.86,86.81,20786910,-0.011388,2,408586,2
101594,20050222,03783310,AAPL,3571,0,4,,0,314,85.29,88.3,86.35,85.29,21788950,-0.017509,2,408586,2
101594,20050223,03783310,AAPL,3571,0,4,,0,314,85.55,88.45,86.72,88.23,24031750,0.034471,2,408586,2
101594,20050224,03783310,AAPL,3571,0,4,,0,314,87.73,89.31,88.48,88.93,27248290,0.007934,2,408586,2
101594,20050225,03783310,AAPL,3571,0,4,,0,314,88.19,89.91,89.62,88.99,16356160,0.000675,2,408586,2
101594,20050228,03783310,AAPL,3571,0,4,,0,314,43.96,45.14,44.68,44.86,23325180,0.008203,4,817172,4
101594,20050301,03783310,AAPL,3571,0,4,,0,314,44.16,45.11,44.99,44.5,16765290,-0.008025,4,817172,4
101594,20050302,03783310,AAPL,3571,0,4,,0,314,44.08,44.89,44.21,44.121,16374330,-0.008517,4,817172,4
101594,20050303,03783310,AAPL,3571,0,4,,0,314,41.22,44.41,44.37,41.79,50455210,-0.052832,4,817172,4
101594,20050304,03783310,AAPL,3571,0,4,,0,314,41.85,43.01,42.73,42.81,27022100,0.024408,4,817172,4
101594,20050307,03783310,AAPL,3571,0,4,,0,314,42.35,43.25,42.83,42.75,16108110,-0.001402,4,817172,4
101594,20050308,03783310,AAPL,3571,0,4,,0,314,40.1,42.16,41.84,40.53,36481510,-0.05193,4,817172,4
101594,20050309,03783310,AAPL,3571,0,4,,0,314,38.83,40.28,39.64,39.35,47234210,-0.029114,4,817172,4
101594,20050310,03783310,AAPL,3571,0,4,,0,314,39.1,40.26,39.53,39.83,27764980,0.012198,4,817172,4
101594,20050311,03783310,AAPL,3571,0,4,,0,314,39.8,40.59,40.26,40.27,22601230,0.011047,4,817172,4
101594,20050314,03783310,AAPL,3571,0,4,,0,314,39.52,40.79,40.66,40.32,21621270,0.001242,4,817172,4
101594,20050315,03783310,AAPL,3571,0,4,,0,314,40.25,41.14,40.65,40.96,18297470,0.015873,4,817172,4
101594,20050316,03783310,AAPL,3571,0,4,,0,314,40.78,42.31,41.08,41.18,25003620,0.005371,4,817172,4
101594,20050317,03783310,AAPL,3571,0,4,,0,314,41.32,42.88,41.58,42.25,28678620,0.025983,4,822269,4
101594,20050318,03783310,AAPL,3571,0,4,,0,314,42.5,43.44,43.32,42.96,34887340,0.016805,4,822269,4
101594,20050321,03783310,AAPL,3571,0,4,,0,314,42.86,43.97,43.36,43.7,19330880,0.017225,4,822269,4
101594,20050322,03783310,AAPL,3571,0,4,,0,314,42.68,43.96,43.67,42.83,19708300,-0.019908,4,822269,4
101594,20050323,03783310,AAPL,3571,0,4,,0,314,42.02,43.4,42.53,42.55,21810770,-0.006538,4,822269,4
101594,20050324,03783310,AAPL,3571,0,4,,0,314,42.5,43,42.91,42.5,12616570,-0.001175,4,822269,4
101594,20050328,03783310,AAPL,3571,0,4,,0,314,42.47,42.96,42.75,42.53,9917320,0.000706,4,822269,4
101594,20050329,03783310,AAPL,3571,0,4,,0,314,41.5,42.83,42.54,41.75,16539810,-0.01834,4,822269,4
101594,20050330,03783310,AAPL,3571,0,4,,0,314,41.821,42.8,42.07,42.8,14134910,0.02515,4,822269,4
101594,20050331,03783310,AAPL,3571,0,4,,0,314,41.59,42.52,42.34,41.67,22749480,-0.026402,4,822269,4
101594,20050401,03783310,AAPL,3571,0,4,,0,314,40.57,42.18,42.09,40.89,22951660,-0.018718,4,822269,4
101594,20050404,03783310,AAPL,3571,0,4,,0,314,40.16,41.31,40.91,41.09,20723210,0.004891,4,822269,4
101594,20050405,03783310,AAPL,3571,0,4,,0,314,41.09,42.24,41.22,41.89,19949790,0.019469,4,822269,4
101594,20050406,03783310,AAPL,3571,0,4,,0,314,42.15,42.81,42.3,42.33,14847610,0.010504,4,822269,4
101594,20050407,03783310,AAPL,3571,0,4,,0,314,42.25,43.75,42.4,43.56,18141360,0.029057,4,822269,4
101594,20050408,03783310,AAPL,3571,0,4,,0,314,43.54,44.45,43.7,43.74,23231220,0.004132,4,822269,4
101594,20050411,03783310,AAPL,3571,0,4,,0,314,41.91,44.25,44.15,41.92,29432460,-0.04161,4,822269,4
101594,20050412,03783310,AAPL,3571,0,4,,0,314,42.01,43.19,42.44,42.66,35120350,0.017653,4,822269,4
101594,20050413,03783310,AAPL,3571,0,4,,0,314,40.39,42.99,42.91,41.04,50966210,-0.037975,4,822269,4
101594,20050414,03783310,AAPL,3571,0,4,,0,314,36.84,39.98,38.86,37.26,98538510,-0.092105,4,822269,4
101594,20050415,03783310,AAPL,3571,0,4,,0,314,35.28,37.25,36.7,35.35,61798220,-0.051261,4,823137,4
101594,20050418,03783310,AAPL,3571,0,4,,0,314,34,36.3,35,35.62,47415190,0.007638,4,823137,4
101594,20050419,03783310,AAPL,3571,0,4,,0,314,35.87,37.44,36.51,37.09,38832930,0.041269,4,823137,4
101594,20050420,03783310,AAPL,3571,0,4,,0,314,35.44,37.74,37.7,35.51,34148910,-0.042599,4,823137,4
101594,20050421,03783310,AAPL,3571,0,4,,0,314,35.9,37.21,36.2,37.18,27284470,0.047029,4,823137,4
101594,20050422,03783310,AAPL,3571,0,4,,0,314,34.9,37,36.84,35.5,29992440,-0.045186,4,823137,4
101594,20050425,03783310,AAPL,3571,0,4,,0,314,36.11,37.02,36.46,36.98,26702230,0.04169,4,823137,4
101594,20050426,03783310,AAPL,3571,0,4,,0,314,36.12,37.51,36.79,36.19,29075720,-0.021363,4,823137,4
101594,20050427,03783310,AAPL,3571,0,4,,0,314,35.51,36.36,35.82,35.95,21950030,-0.006632,4,823137,4
101594,20050428,03783310,AAPL,3571,0,4,,0,314,35.24,36.34,36.34,35.54,20617000,-0.011405,4,823137,4
101594,20050429,03783310,AAPL,3571,0,4,,0,314,35.22,36.23,36.15,36.06,24010330,0.014631,4,823137,4
101594,20050502,03783310,AAPL,3571,0,4,,0,314,36.02,36.65,36.26,36.43,16651220,0.010261,4,823137,4
101594,20050503,03783310,AAPL,3571,0,4,,0,314,36.03,36.74,36.4,36.21,17753360,-0.006039,4,823137,4
101594,20050504,03783310,AAPL,3571,0,4,,0,314,36.1,37.2,36.11,37.15,16400070,0.02596,4,823137,4
101594,20050505,03783310,AAPL,3571,0,4,,0,314,36.47,37.27,37.25,36.68,13853020,-0.012651,4,823137,4
101594,20050506,03783310,AAPL,3571,0,4,,0,314,36.79,37.33,36.89,37.24,11663730,0.015267,4,823934,4
101594,20050509,03783310,AAPL,3571,0,4,,0,314,36.75,37.45,37.28,36.97,12704690,-0.00725,4,823934,4
101594,20050510,03783310,AAPL,3571,0,4,,0,314,36.33,37.25,36.75,36.42,16030200,-0.014877,4,823934,4
101594,20050511,03783310,AAPL,3571,0,4,,0,314,33.11,35.67,35.2,35.61,73270800,-0.02224,4,823934,4
101594,20050512,03783310,AAPL,3571,0,4,,0,314,34,35.59,35.5,34.13,34684330,-0.041561,4,823934,4
101594,20050513,03783310,AAPL,3571,0,4,,0,314,34.07,35.23,34.19,34.77,25190280,0.018752,4,823934,4
101594,20050516,03783310,AAPL,3571,0,4,,0,314,34.53,35.71,34.66,35.55,17054120,0.022433,4,823934,4
101594,20050517,03783310,AAPL,3571,0,4,,0,314,34.54,35.46,35.2,35.36,21079190,-0.005345,4,823934,4
101594,20050518,03783310,AAPL,3571,0,4,,0,314,34.99,37.56,35.45,35.84,22747010,0.013575,4,823934,4
101594,20050519,03783310,AAPL,3571,0,4,,0,314,35.78,37.68,35.78,37.55,28386400,0.047712,4,823934,4
101594,20050520,03783310,AAPL,3571,0,4,,0,314,37.19,37.65,37.24,37.55,16181020,0,4,823934,4
101594,20050523,03783310,AAPL,3571,0,4,,0,314,37.85,39.9,38,39.76,37295840,0.058855,4,823934,4
101594,20050524,03783310,AAPL,3571,0,4,,0,314,39.03,39.99,39.45,39.7,21231670,-0.001509,4,823934,4
101594,20050525,03783310,AAPL,3571,0,4,,0,314,39.32,39.95,39.5,39.78,14835090,0.002015,4,823934,4
101594,20050526,03783310,AAPL,3571,0,4,,0,314,38.8,40.94,39.94,40.74,18780020,0.024133,4,823934,4
101594,20050527,03783310,AAPL,3571,0,4,,0,314,40.01,40.79,40.66,40.56,11291440,-0.004418,4,823934,4
101594,20050531,03783310,AAPL,3571,0,4,,0,314,39.58,40.74,40.62,39.7593,14470440,-0.019741,4,823934,4
101594,20050601,03783310,AAPL,3571,0,4,,0,314,39.86,40.76,40,40.3,16264510,0.013599,4,823934,4
101594,20050602,03783310,AAPL,3571,0,4,,0,314,39.6,40.32,39.96,40.04,13368950,-0.006452,4,823934,4
101594,20050603,03783310,AAPL,3571,0,4,,0,314,37.77,38.58,38.2,38.24,34199600,-0.044955,4,823934,4
101594,20050606,03783310,AAPL,3571,0,4,,0,314,37.56,38.63,38.3,37.92,29011740,-0.008368,4,823934,4
101594,20050607,03783310,AAPL,3571,0,4,,0,314,36.45,37.73,37.6,36.54,26680810,-0.036392,4,823934,4
101594,20050608,03783310,AAPL,3571,0,4,,0,314,36.57,37.25,36.57,36.92,14760490,0.010399,4,823934,4
101594,20050609,03783310,AAPL,3571,0,4,,0,314,36.8188,37.94,37,37.65,13954090,0.019773,4,823934,4
101594,20050610,03783310,AAPL,3571,0,4,,0,314,35.52,37.4,37.33,35.81,24260900,-0.048871,4,823934,4
101594,20050613,03783310,AAPL,3571,0,4,,0,314,35.82,36.61,35.89,35.9,15571900,0.002513,4,823934,4
101594,20050614,03783310,AAPL,3571,0,4,,0,314,35.75,36.15,35.92,36,12612070,0.002785,4,823934,4
101594,20050615,03783310,AAPL,3571,0,4,,0,314,36.3,37.3,36.87,37.13,20241380,0.031389,4,823934,4
101594,20050616,03783310,AAPL,3571,0,4,,0,314,36.82,38.08,37.17,37.98,19797990,0.022893,4,823934,4
101594,20050617,03783310,AAPL,3571,0,4,,0,314,37.83,38.54,38.47,38.31,21479110,0.008689,4,823934,4
101594,20050620,03783310,AAPL,3571,0,4,,0,314,37.45,38.09,37.85,37.61,11618280,-0.018272,4,823934,4
101594,20050621,03783310,AAPL,3571,0,4,,0,314,37.38,38.19,37.72,37.86,13256120,0.006647,4,823934,4
101594,20050622,03783310,AAPL,3571,0,4,,0,314,38.14,38.6,38.41,38.55,15346890,0.018225,4,823934,4
101594,20050623,03783310,AAPL,3571,0,4,,0,314,38.65,39.78,38.83,38.89,24097390,0.00882,4,823934,4
101594,20050624,03783310,AAPL,3571,0,4,,0,314,37.68,39.12,39.09,37.76,16506400,-0.029056,4,823934,4
101594,20050627,03783310,AAPL,3571,0,4,,0,314,36.68,38.1,36.89,37.1,21489970,-0.017479,4,823934,4
101594,20050628,03783310,AAPL,3571,0,4,,0,314,37.17,37.59,37.495,37.31,12558300,0.00566,4,823934,4
101594,20050629,03783310,AAPL,3571,0,4,,0,314,36.12,37.29,37.23,36.37,16243380,-0.025194,4,823934,4
101594,20050630,03783310,AAPL,3571,0,4,,0,314,36.31,37.16,36.61,36.81,14942860,0.012098,4,823934,4
101594,20050701,03783310,AAPL,3571,0,4,,0,314,36.29,36.97,36.83,36.5,8958138,-0.008422,4,823934,4
101594,20050705,03783310,AAPL,3571,0,4,,0,314,36.5,38.15,36.55,37.98,16279060,0.040548,4,823934,4
101594,20050706,03783310,AAPL,3571,0,4,,0,314,37.2,38.16,37.71,37.39,14262020,-0.015535,4,823934,4
101594,20050707,03783310,AAPL,3571,0,4,,0,314,36.8,37.76,36.8,37.63,13726920,0.006419,4,823934,4
101594,20050708,03783310,AAPL,3571,0,4,,0,314,37.47,38.28,37.87,38.25,10389760,0.016476,4,823934,4
101594,20050711,03783310,AAPL,3571,0,4,,0,314,37.78,38.65,38.39,38.1,14143100,-0.003922,4,823934,4
101594,20050712,03783310,AAPL,3571,0,4,,0,314,37.91,38.4,38.24,38.24,13875220,0.003675,4,823934,4
101594,20050713,03783310,AAPL,3571,0,4,,0,314,37.9,38.5,38.29,38.35,28154770,0.002876,4,823934,4
101594,20050714,03783310,AAPL,3571,0,4,,0,314,40.23,42.01,40.8,40.75,74874410,0.062582,4,823934,4
101594,20050715,03783310,AAPL,3571,0,4,,0,314,40.46,41.57,40.87,41.55,24580330,0.019632,4,827981,4
101594,20050718,03783310,AAPL,3571,0,4,,0,314,41.37,42.1,41.58,41.49,20993500,-0.001444,4,827981,4
101594,20050719,03783310,AAPL,3571,0,4,,0,314,41.07,43.23,41.07,43.19,24018410,0.040974,4,827981,4
101594,20050720,03783310,AAPL,3571,0,4,,0,314,42.65,43.8,42.86,43.63,16287500,0.010188,4,827981,4
101594,20050721,03783310,AAPL,3571,0,4,,0,314,42.9,44.04,43.7,43.29,14490570,-0.007793,4,827981,4
101594,20050722,03783310,AAPL,3571,0,4,,0,314,43.39,44,43.5,44,10779770,0.016401,4,827981,4
101594,20050725,03783310,AAPL,3571,0,4,,0,314,43.73,44.28,43.99,43.81,10547270,-0.004318,4,827981,4
101594,20050726,03783310,AAPL,3571,0,4,,0,314,43.36,44.11,44.04,43.63,9635024,-0.004109,4,827981,4
101594,20050727,03783310,AAPL,3571,0,4,,0,314,42.67,44.07,43.82,43.99,10137250,0.008251,4,827981,4
101594,20050728,03783310,AAPL,3571,0,4,,0,314,43.3,44,43.85,43.8,9102490,-0.004319,4,827981,4
101594,20050729,03783310,AAPL,3571,0,4,,0,314,42.26,44.38,43.56,42.65,20133850,-0.026256,4,827981,4
101594,20050801,03783310,AAPL,3571,0,4,,0,314,42.08,43.08,42.57,42.75,11285660,0.002345,4,827981,4
101594,20050802,03783310,AAPL,3571,0,4,,0,314,42.61,43.5,42.89,43.19,10627690,0.010292,4,827981,4
101594,20050803,03783310,AAPL,3571,0,4,,0,314,42.77,43.31,43.19,43.22,9347922,0.000695,4,829829,4
101594,20050804,03783310,AAPL,3571,0,4,,0,314,42.29,43,42.89,42.71,9882335,-0.0118,4,829829,4
101594,20050805,03783310,AAPL,3571,0,4,,0,314,42.02,43.36,42.6,42.99,8660126,0.006556,4,829829,4
101594,20050808,03783310,AAPL,3571,0,4,,0,314,42.61,43.25,43,42.65,6321863,-0.007909,4,829829,4
101594,20050809,03783310,AAPL,3571,0,4,,0,314,42.91,43.89,42.91,43.82,13846440,0.027433,4,829829,4
101594,20050810,03783310,AAPL,3571,0,4,,0,314,43.31,44.39,44,43.38,13014750,-0.010041,4,829829,4
101594,20050811,03783310,AAPL,3571,0,4,,0,314,43.25,44.12,43.4,44,9737299,0.014292,4,829829,4
101594,20050812,03783310,AAPL,3571,0,4,,0,314,43.36,46.22,43.46,46.1,33345090,0.047727,4,829829,4
101594,20050815,03783310,AAPL,3571,0,4,,0,314,46.45,48.33,46.63,47.68,38817180,0.034273,4,829829,4
101594,20050816,03783310,AAPL,3571,0,4,,0,314,46.21,47.5,47.4,46.25,19246360,-0.029992,4,829829,4
101594,20050817,03783310,AAPL,3571,0,4,,0,314,46.37,47.44,46.4,47.15,18124250,0.019459,4,829829,4
101594,20050818,03783310,AAPL,3571,0,4,,0,314,45.75,47,46.87,46.3,15806660,-0.018028,4,829829,4
101594,20050819,03783310,AAPL,3571,0,4,,0,314,45.77,46.7,46.28,45.83,13642150,-0.010151,4,829829,4
101594,20050822,03783310,AAPL,3571,0,4,,0,314,45.26,46.75,46.21,45.87,13863640,0.000873,4,829829,4
101594,20050823,03783310,AAPL,3571,0,4,,0,314,45.32,46.1,45.95,45.74,10560260,-0.002834,4,829829,4
101594,20050824,03783310,AAPL,3571,0,4,,0,314,45.59,47.12,45.6,45.77,20434740,0.000656,4,829829,4
101594,20050825,03783310,AAPL,3571,0,4,,0,314,45.81,46.49,46.12,46.06,9867375,0.006336,4,829829,4
101594,20050826,03783310,AAPL,3571,0,4,,0,314,45.36,46.34,46.12,45.74,9326980,-0.006947,4,829829,4
101594,20050829,03783310,AAPL,3571,0,4,,0,314,45.26,46.031,45.31,45.84,9156935,0.002186,4,829829,4
101594,20050830,03783310,AAPL,3571,0,4,,0,314,45.92,46.79,45.99,46.57,18537760,0.015925,4,829829,4
101594,20050831,03783310,AAPL,3571,0,4,,0,314,46.27,47.03,46.86,46.89,14392760,0.006871,4,829829,4
101594,20050901,03783310,AAPL,3571,0,4,,0,314,46.09,47.17,46.99,46.26,12728750,-0.013436,4,829829,4
101594,20050902,03783310,AAPL,3571,0,4,,0,314,46.12,46.8,46.3,46.22,7942284,-0.000865,4,829829,4
101594,20050906,03783310,AAPL,3571,0,4,,0,314,46.55,48.88,46.7,48.8,29241550,0.05582,4,829829,4
101594,20050907,03783310,AAPL,3571,0,4,,0,314,47.92,49.4,49.07,48.68,34406040,-0.002459,4,829829,4
101594,20050908,03783310,AAPL,3571,0,4,,0,314,49.14,50.12,49.38,49.78,25097020,0.022597,4,829829,4
101594,20050909,03783310,AAPL,3571,0,4,,0,314,49.79,51.35,50.07,51.31,21998810,0.030735,4,829829,4
101594,20050912,03783310,AAPL,3571,0,4,,0,314,50.58,51.63,51.1,51.4,16186320,0.001754,4,829829,4
101594,20050913,03783310,AAPL,3571,0,4,,0,314,50.32,51.29,51,50.82,17605300,-0.011284,4,829829,4
101594,20050914,03783310,AAPL,3571,0,4,,0,314,49.462,51.19,51.06,49.61,16951230,-0.02381,4,829829,4
101594,20050915,03783310,AAPL,3571,0,4,,0,314,49.33,50.18,50,49.87,14828530,0.005241,4,829829,4
101594,20050916,03783310,AAPL,3571,0,4,,0,314,49.95,51.21,50.23,51.21,21240710,0.02687,4,829829,4
101594,20050919,03783310,AAPL,3571,0,4,,0,314,51.05,52.89,51.05,52.64,27992420,0.027924,4,829829,4
101594,20050920,03783310,AAPL,3571,0,4,,0,314,52.92,53.81,52.96,53.19,29303730,0.010448,4,829829,4
101594,20050921,03783310,AAPL,3571,0,4,,0,314,51.86,53.05,52.96,52.11,15527470,-0.020305,4,829829,4
101594,20050922,03783310,AAPL,3571,0,4,,0,314,51.32,52.47,51.88,51.9,16572740,-0.00403,4,829829,4
101594,20050923,03783310,AAPL,3571,0,4,,0,314,51.84,53.5,52.1,53.2,19946630,0.025048,4,829829,4
101594,20050926,03783310,AAPL,3571,0,4,,0,314,53.32,54.56,54.03,53.84,19522180,0.01203,4,829829,4
101594,20050927,03783310,AAPL,3571,0,4,,0,314,53.43,54.24,53.92,53.44,12206210,-0.007429,4,829829,4
101594,20050928,03783310,AAPL,3571,0,4,,0,314,50.59,53.11,53.07,51.08,40238840,-0.044162,4,829829,4
101594,20050929,03783310,AAPL,3571,0,4,,0,314,50.81,52.59,51.195,52.34,22757860,0.024667,4,829829,4
101594,20050930,03783310,AAPL,3571,0,4,,0,314,51.88,53.65,52.33,53.61,18994590,0.024264,4,829829,4
101594,20051003,03783310,AAPL,3571,0,4,,0,314,53.68,54.54,54.16,54.44,18160440,0.015482,4,829829,4
101594,20051004,03783310,AAPL,3571,0,4,,0,314,53.64,55.35,54.95,53.75,19339080,-0.012674,4,829829,4
101594,20051005,03783310,AAPL,3571,0,4,,0,314,52.75,54.36,54.36,52.7801,21818350,-0.018045,4,829829,4
101594,20051006,03783310,AAPL,3571,0,4,,0,314,50.87,53.49,53.2,51.7,27083930,-0.020464,4,829829,4
101594,20051007,03783310,AAPL,3571,0,4,,0,314,50.55,51.93,51.72,51.3,24220090,-0.007737,4,829829,4
101594,20051010,03783310,AAPL,3571,0,4,,0,314,50.28,51.91,51.76,50.37,18136250,-0.018129,4,829829,4
101594,20051011,03783310,AAPL,3571,0,4,,0,314,50.4,51.87,51.28,51.59,44614550,0.024221,4,829829,4
101594,20051012,03783310,AAPL,3571,0,4,,0,314,47.87,50.3,48.68,49.25,96376000,-0.045358,4,829829,4
101594,20051013,03783310,AAPL,3571,0,4,,0,314,49.27,53.95,49.35,53.74,66648780,0.091168,4,835019,4
101594,20051014,03783310,AAPL,3571,0,4,,0,314,52.79,54.35,53.9,54,36988590,0.004838,4,835019,4
101594,20051017,03783310,AAPL,3571,0,4,,0,314,52.68,54.23,53.98,53.44,22036010,-0.01037,4,835019,4
101594,20051018,03783310,AAPL,3571,0,4,,0,314,52.2,53.95,53.25,52.21,21771690,-0.023016,4,835019,4
101594,20051019,03783310,AAPL,3571,0,4,,0,314,51.21,54.96,52.07,54.94,36038080,0.052289,4,835019,4
101594,20051020,03783310,AAPL,3571,0,4,,0,314,54.35,56.5,54.61,56.14,48512610,0.021842,4,835019,4
101594,20051021,03783310,AAPL,3571,0,4,,0,314,55.36,56.98,56.84,55.66,28457330,-0.00855,4,835019,4
101594,20051024,03783310,AAPL,3571,0,4,,0,314,55.09,56.79,55.25,56.79,21884140,0.020302,4,835019,4
101594,20051025,03783310,AAPL,3571,0,4,,0,314,55.69,56.85,56.4,56.1,16655440,-0.01215,4,835019,4
101594,20051026,03783310,AAPL,3571,0,4,,0,314,55.92,57.56,56.28,57.03,22608340,0.016578,4,835019,4
101594,20051027,03783310,AAPL,3571,0,4,,0,314,55.41,57.01,56.99,55.41,15044140,-0.028406,4,835019,4
101594,20051028,03783310,AAPL,3571,0,4,,0,314,54.17,56.43,56.04,54.47,27503150,-0.016964,4,835019,4
101594,20051031,03783310,AAPL,3571,0,4,,0,314,54.75,57.98,55.21,57.59,33727260,0.057279,4,835019,4
101594,20051101,03783310,AAPL,3571,0,4,,0,314,56.87,58.14,57.24,57.5,26837070,-0.001563,4,835019,4
101594,20051102,03783310,AAPL,3571,0,4,,0,314,57.6,60,57.72,59.95,30857900,0.042609,4,835019,4
101594,20051103,03783310,AAPL,3571,0,4,,0,314,60.07,62.32,60.07,61.8499,31585060,0.031691,4,835019,4
101594,20051104,03783310,AAPL,3571,0,4,,0,314,59.62,61.24,60.35,61.15,31368910,-0.011316,4,835019,4
101594,20051107,03783310,AAPL,3571,0,4,,0,314,60.14,61.67,60.85,60.23,22815380,-0.015045,4,835019,4
101594,20051108,03783310,AAPL,3571,0,4,,0,314,59.1,60.38,59.95,59.9,16920180,-0.005479,4,835019,4
101594,20051109,03783310,AAPL,3571,0,4,,0,314,60,61.21,60,60.11,19747410,0.003506,4,835019,4
101594,20051110,03783310,AAPL,3571,0,4,,0,314,59.01,61.2,60.68,61.18,23855920,0.017801,4,835019,4
101594,20051111,03783310,AAPL,3571,0,4,,0,314,61.34,62.11,61.54,61.54,15196070,0.005884,4,835019,4
101594,20051114,03783310,AAPL,3571,0,4,,0,314,60.91,61.98,61.54,61.45,13212710,-0.001462,4,835019,4
101594,20051115,03783310,AAPL,3571,0,4,,0,314,61.46,63.08,61.6,62.28,19310080,0.013507,4,835019,4
101594,20051116,03783310,AAPL,3571,0,4,,0,314,63.09,65.06,63.15,64.95,28018430,0.042871,4,835019,4
101594,20051117,03783310,AAPL,3571,0,4,,0,314,64.25,65.88,65.6,64.52,24150200,-0.00662,4,835019,4
101594,20051118,03783310,AAPL,3571,0,4,,0,314,64.37,65.43,65.31,64.56,18748700,0.00062,4,835019,4
101594,20051121,03783310,AAPL,3571,0,4,,0,314,63.72,65.19,64.68,64.96,18275370,0.006196,4,835019,4
101594,20051122,03783310,AAPL,3571,0,4,,0,314,64.52,66.76,64.89,66.52,19301260,0.024015,4,835019,4
101594,20051123,03783310,AAPL,3571,0,4,,0,314,66.69,67.98,66.9,67.11,17351830,0.00887,4,835019,4
101594,20051125,03783310,AAPL,3571,0,4,,0,314,67.5,69.54,67.75,69.34,14107580,0.033229,4,835019,4
101594,20051128,03783310,AAPL,3571,0,4,,0,314,69.07,71.07,70.82,69.66,36375640,0.004615,4,835019,4
101594,20051129,03783310,AAPL,3571,0,4,,0,314,67.35,70.3,69.97,68.1,31836890,-0.022395,4,835019,4
101594,20051130,03783310,AAPL,3571,0,4,,0,314,67.52,68.85,68.43,67.82,21274030,-0.004112,4,835019,4
101594,20051201,03783310,AAPL,3571,0,4,,0,314,68.81,71.73,69.93,71.6001,29031860,0.055737,4,835019,4
101594,20051202,03783310,AAPL,3571,0,4,,0,314,70.7,72.74,72.27,72.63,31991470,0.014384,4,842768,4
101594,20051205,03783310,AAPL,3571,0,4,,0,314,71.49,72.53,71.87,71.82,20875140,-0.011152,4,842768,4
101594,20051206,03783310,AAPL,3571,0,4,,0,314,73.35,74.83,73.93,74.05,30608180,0.03105,4,842768,4
101594,20051207,03783310,AAPL,3571,0,4,,0,314,73.12,74.46,74.23,73.95,24267080,-0.001351,4,842768,4
101594,20051208,03783310,AAPL,3571,0,4,,0,314,72.6,74.17,73.22,74.08,28231410,0.001758,4,842768,4
101594,20051209,03783310,AAPL,3571,0,4,,0,314,73.35,74.59,74.27,74.3305,19839450,0.003381,4,842768,4
101594,20051212,03783310,AAPL,3571,0,4,,0,314,74.56,75.35,74.87,74.91,18762460,0.007796,4,842768,4
101594,20051213,03783310,AAPL,3571,0,4,,0,314,74.21,75.46,74.9,74.98,17636250,0.000934,4,842768,4
101594,20051214,03783310,AAPL,3571,0,4,,0,314,70.27,73.3,72.61,72.01,51811240,-0.039611,4,842768,4
101594,20051215,03783310,AAPL,3571,0,4,,0,314,71.35,72.8601,72.73,72.18,20044460,0.002361,4,842768,4
101594,20051216,03783310,AAPL,3571,0,4,,0,314,71.06,72.3,72.14,71.11,23970390,-0.014824,4,842768,4
101594,20051219,03783310,AAPL,3571,0,4,,0,314,71.04,72.6,71.09,71.38,18909530,0.003797,4,842768,4
101594,20051220,03783310,AAPL,3571,0,4,,0,314,71.12,72.38,71.625,72.11,17110980,0.010227,4,842768,4
